ORD;Manufacturer;ModelSeries;PS;PJL;PCL;PML;UFRII;ESC/P;ZPL;VP
01;Brother;basic laser (PCL or GDI);No;Partial;Yes;No;No;No;No;Partial
02;Brother;LaserLED (with BR-Script PS);Yes;Partial;Yes;No;No;No;No;Total
03;Canon;imageCLASS/iR series;Yes;Partial;Yes;No;Yes;No;No;Total
04;Dell;Laser (general);Yes;Yes;Yes;No;No;No;No;Total
05;Epson;WorkForce Pro/Enterprise;Yes;Yes;Yes;No;No;Yes;No;Total
06;HP;DeskJet/OfficeJet (inkjet);No;Partial;Yes;No;No;No;No;Partial
07;HP;LaserJet (mid/high-end);Yes;Yes;Yes;Yes;No;No;No;Total
08;Konica Minolta;bizhub (all);Yes;Yes;Yes;No;No;No;No;Total
09;Lexmark;Laser (all);Yes;Yes;Yes;No;No;No;No;Total
10;OKI;Laser/LED;Yes;Yes;Yes;No;No;No;No;Total
11;Pantum;Laser (all);Yes;Yes;Yes;No;No;No;No;Total
12;Ricoh;MFP/Printers (general);Yes;Yes;Yes;No;No;No;No;Total
13;Samsung;Laser advanced (ex Series Pro);Yes;Yes;Yes;No;No;No;No;Total
14;Sharp;MX/BP MFP;Yes;Yes;Yes;No;No;No;No;Total
15;Toshiba;e-STUDIO MFP;Yes;Yes;Yes;No;No;No;No;Total
16;Xerox;Office/WorkCentre/Phaser;Yes;Yes;Yes;No;No;No;No;Total